,0
4657_9__1,0.4679903982636062
4663_9__1,0.5152505678954905
4673_9__1,0.5732729239369084
4681_9__1,0.5932340904892798
4686_9__1,0.6711967661558644
4694_9__1,0.46983564842770376
4697_9__1,0.23776812693855914
4703_9__1,0.4975910960306008
4710_9__1,0.5749815376606778
4721_9__1,0.6197175206361546
4728_9__1,0.3528043294385471
4738_9__1,0.2540424997570346
4744_9__1,0.2541983443468008
4746_9__1,0.26100984088334
4753_9__1,0.4799308961869349
4759_9__1,0.4725562299429974
4764_9__1,0.46526666327248406
4768_9__1,0.4752254729600492
4775_9__1,0.28443311144832634
4782_9__1,0.4249241719977525
4788_9__1,0.41375634884145734
4801_9__1,0.39579381704251726
4807_9__1,0.6002757474170826
4812_9__1,0.5004694468083779
4815_9__1,0.5041566257539701
4823_9__1,0.40244915110634644
4829_9__1,0.5346081149750365
4837_9__1,0.6365021685627965
4845_9__1,0.6052852879741127
4853_9__1,0.558913814282895
4861_9__1,0.3119046632702199
4866_9__1,0.44723345137909687
4871_9__1,0.3021678009029019
4875_9__1,0.3413191610852921
4881_9__1,0.5659810255909573
4886_9__1,0.25604907063243765
4891_9__1,0.30558138635435966
4896_9__1,0.2575894634787778
4900_9__1,0.3098105764431389
4905_9__1,0.36488944635157367
4910_9__1,0.618563563049944
4915_9__1,0.3417599831418417
4919_9__1,0.49668511331561305
4926_9__1,0.6192977555288034
4930_9__1,0.2575635849526644
4936_9__1,0.2686054701571111
4940_9__1,0.5394320472079763
4944_9__1,0.417653774927514
4948_9__1,0.5417217341300893
4952_9__1,0.30652023592925787
4956_9__1,0.3451553584330724
4960_9__1,0.3192186207336187
4964_9__1,0.416342787459744
4969_9__1,0.23170431563704413
4973_9__1,0.29260528453412815
4977_9__1,0.36369680139468574
4987_9__1,0.37891233586050743
4991_9__1,0.4454136108922943
4996_9__1,0.4801163780625364
5000_9__1,0.35197481622339083
5006_9__1,0.45536233445198315
5011_9__1,0.5347370019520318
5015_9__1,0.4951052815907318
5021_9__1,0.3671587726817291
5026_9__1,0.33301784859410755
5034_9__1,0.2761336227978883
5037_9__1,0.23972678790091226
5041_9__1,0.22561730668578095
5045_9__1,0.2833925494902063
5048_9__1,0.1599267321510073
5053_9__1,0.34902389750359375
5060_9__1,0.4656413386506066
5064_9__1,0.24604860033177742
5075_9__1,0.3101518443153684
5085_9__1,0.35585123110064404
5090_9__1,0.23107992334131558
5097_9__1,0.2563905505125526
5100_9__1,0.282354274377579
5105_9__1,0.1865322224938484
5110_9__1,0.3107061903132607
5114_9__1,0.24022787595474696
5118_9__1,0.20874140784906742
5122_9__1,0.39834493847849994
5125_9__1,0.28231352779533053
5129_9__1,0.24257371606348
5133_9__1,0.44936366646663023
5139_9__1,0.33761851792465913
5145_9__1,0.4233473882790891
5151_9__1,0.3050708956980018
5157_9__1,0.33214331660016433
5166_9__1,0.37652960168033595
5172_9__1,0.2842993606471921
5176_9__1,0.1976090831234709
5179_9__1,0.21621962397845518
5181_9__1,0.23938795451709116
5186_9__1,0.4267683235836379
5198_9__1,0.37900503674314445
5202_9__1,0.3597661880844998
5207_9__1,0.262526034360551
5211_9__1,0.4152507801900749
5216_9__1,0.31780290226862545
5221_9__1,0.24007816771743176
5229_9__1,0.26434995650449644
5233_9__1,0.249149528527201
5238_9__1,0.43779064604645473
5244_9__1,0.28816881889328205
5251_9__1,0.5700635204001746
5258_9__1,0.31237583824987314
5263_9__1,0.717209594433719
5272_9__1,0.8750089309979496
5281_9__1,0.8904595529842925
5286_9__1,0.42748358731369507
5291_9__1,0.492976961749503
5298_9__1,0.7904331350673875
5308_9__1,0.5616195915754191
5312_9__1,0.5911639423107423
5320_9__1,0.6103134232504881
5325_9__1,0.34380917571147906
5329_9__1,0.3161699892268219
5332_9__1,0.505046881379652
5343_9__1,0.3135702650260056
5348_9__1,0.33892223718814235
5351_9__1,0.32073282780534
5357_9__1,0.28686417155792215
5362_9__1,0.2343314321288997
5367_9__1,0.3964038284673891
5373_9__1,0.3141996879975091
5389_9__1,0.7972814588167985
5403_9__1,0.7708201848292388
5409_9__1,0.7829173164449049
5413_9__1,0.7082955816787857
5419_9__1,0.7682064261830974
5426_9__1,0.4167108633777032
5430_9__1,0.8398706622322217
5438_9__1,0.6342805808160019
5446_9__1,0.4515620955672632
5449_9__1,0.46494106956329284
5452_9__1,0.33411137054590667
5456_9__1,0.313495529760585
5459_9__1,0.2791165237981521
5463_9__1,0.7867711885723275
5474_9__1,0.8790946933336521
5479_9__1,0.5270351538357124
5485_9__1,0.6612307914305143
5490_9__1,0.6982815573863165
5494_9__1,0.5366795099864237
5500_9__1,0.5198149203585626
5505_9__1,0.5902692409540486
5511_9__1,0.4373509733090165
5516_9__1,0.3917619552538236
5521_9__1,0.4001780267023885
5526_9__1,0.39461658715008585
5531_9__1,0.4854272656800859
5536_9__1,0.5738260154033659
5542_9__1,0.31557147332666763
5546_9__1,0.46882613764112485
5552_9__1,0.4375813829106312
5557_9__1,0.4283283067612872
5562_9__1,0.5023211127504218
5566_9__1,0.3870174481011556
5569_9__1,0.3369979636808245
5574_9__1,0.4387513639168552
5582_9__1,0.3193318476879672
5587_9__1,0.2696089388263709
5596_9__1,0.40186759605664585
5601_9__1,0.35240823416421474
5607_9__1,0.3518880768369619
5610_9__1,0.3306904655144502
5618_9__1,0.4282859092095403
5625_9__1,0.434137955056712
5633_9__1,0.7658538908977109
5638_9__1,0.8786509899543506
5646_9__1,0.6129863014928059
5655_9__1,0.35861369534296783
5667_9__1,0.3252600996395378
5675_9__1,0.6681876641269251
5686_9__1,0.6425540242338557
5691_9__1,0.4085128343476174
5699_9__1,0.38786104949825967
5706_9__1,0.3175732944713756
5711_9__1,0.5073332100707222
5717_9__1,0.46629452418199624
5722_9__1,0.5514130686227658
5728_9__1,0.6156813278336515
5733_9__1,0.3504931167672877
5737_9__1,0.42387623457586765
5744_9__1,0.6248788217039194
5752_9__1,0.581740507588973
5759_9__1,0.3870649715333052
5767_9__1,0.41863637948214755
5775_9__1,0.4470850091820504
5779_9__1,0.477195204658144
5783_9__1,0.32421249500255883
5790_9__1,0.3311133958036322
5796_9__1,0.5326128079783157
5804_9__1,0.5994692401695981
5816_9__1,0.6028398625606982
5824_9__1,0.37394015813947434
5829_9__1,0.6197298663390028
5840_9__1,0.4770475676263931
5845_9__1,0.4460287127251745
5849_9__1,0.30330029709426587
5852_9__1,0.28264734795633584
5858_9__1,0.5077608696714758
5863_9__1,0.4388140239714289
5868_9__1,0.32513492419350326
5873_9__1,0.32645346465284375
5878_9__1,0.279144677027806
5882_9__1,0.3963243047765124
5887_9__1,0.4033645924154742
5896_9__1,0.22431418119205188
5901_9__1,0.3074282202353922
5913_9__1,0.45140084010688786
5917_9__1,0.5744892347398909
5925_9__1,0.44790546561319666
5930_9__1,0.34575532722581315
5935_9__1,0.3305760943667308
5941_9__1,0.4787139337141383
5946_9__1,0.635571980922976
5951_9__1,0.37124535563847594
5957_9__1,0.6504743654366475
5967_9__1,0.46714199323264977
5972_9__1,0.5015156834978927
5977_9__1,0.3432619870776353
5982_9__1,0.4882678441016064
5987_9__1,0.5995305621975812
5991_9__1,0.5543086324507911
5996_9__1,0.6715171223718026
6001_9__1,0.2201440149385978
6007_9__1,0.4309365515445629
6013_9__1,0.6201528743306439
6024_9__1,0.45132190076380896
6029_9__1,0.37792352960246134
6033_9__1,0.34364577246401234
6040_9__1,0.5099494080312749
6044_9__1,0.23975842353533466
6049_9__1,0.5187917867028463
6056_9__1,0.3559926460781645
6060_9__1,0.35867749007362976
6065_9__1,0.4988768182270674
6072_9__1,0.22977127130951946
6076_9__1,0.2528491947698892
6080_9__1,0.36354583859986495
6087_9__1,0.43566879745435116
6092_9__1,0.45384790694910315
6098_9__1,0.6370812641972774
6103_9__1,0.36097279399265564
6107_9__1,0.3143892491108594
6112_9__1,0.44986123569701425
6118_9__1,0.33235042355091504
6121_9__1,0.346372462833894
6131_9__1,0.6081663417210451
6137_9__1,0.2165908758903615
6143_9__1,0.46696064071649046
6147_9__1,0.31332624444594714
6152_9__1,0.22766833630887184
6157_9__1,0.3881590746630139
6164_9__1,0.3217706883097667
6168_9__1,0.3144024992666617
6175_9__1,0.21701242716252267
6181_9__1,0.2176465213958458
6185_9__1,0.2951929596206108
6192_9__1,0.2759762383888947
6197_9__1,0.2701605045658762
6201_9__1,0.22084827965207238
6210_9__1,0.2577773805467667
6214_9__1,0.2820854306382704
6219_9__1,0.2547898282215038
6224_9__1,0.19415522899038387
6228_9__1,0.26911172575313347
6232_9__1,0.30033756139177153
6237_9__1,0.30951806882501653
6243_9__1,0.2982126179629161
6248_9__1,0.23059239534277692
6251_9__1,0.2360208036323252
6254_9__1,0.24753115627558478
6260_9__1,0.4877245496815436
6273_9__1,0.15358228747675484
6277_9__1,0.2271217670870731
6280_9__1,0.1682056439358552
6285_9__1,0.21975266361940432
6292_9__1,0.19346217155894427
6294_9__1,0.1964164696622435
6299_9__1,0.19542297628013622
6302_9__1,0.2100222827977282
6307_9__1,0.37555473140787404
6312_9__1,0.2324508030768079
6316_9__1,0.1836519483903793
6319_9__1,0.2199206613389946
6323_9__1,0.18552063239813113
6326_9__1,0.20071928217485818
6329_9__1,0.2456737293838257
6332_9__1,0.19757229118008796
6336_9__1,0.23914393226862726
6345_9__1,0.3232051320024015
6351_9__1,0.21532563141589814
6354_9__1,0.23418522829757146
6359_9__1,0.30296909241250625
6365_9__1,0.310255057463993
6369_9__1,0.1920979385257756
6372_9__1,0.2257511188595613
6376_9__1,0.21455328600639922
6383_9__1,0.3279163640667244
6393_9__1,0.3047914804326561
6397_9__1,0.23743681340192727
6400_9__1,0.19635376594829193
6403_9__1,0.2404436863145538
6407_9__1,0.1768858329087714
6411_9__1,0.37609123810644063
6417_9__1,0.2090686513958108
6420_9__1,0.20361187071594808
6423_9__1,0.28104260936989517
6428_9__1,0.39894180177056676
6440_9__1,0.3948415171197654
6445_9__1,0.21037147430518796
6450_9__1,0.35888799744772154
6456_9__1,0.24108664105544297
6461_9__1,0.21705634365374246
6466_9__1,0.3736924918721653
6470_9__1,0.4634761886548523
6474_9__1,0.2791108526864592
6477_9__1,0.3100802752154897
6482_9__1,0.42188930282773485
6487_9__1,0.3405374990092553
6491_9__1,0.2625121320087914
6498_9__1,0.3563812537639828
6502_9__1,0.1905177666155804
6509_9__1,0.32609743381258216
6514_9__1,0.2510300737276776
6518_9__1,0.3105070058563532
6530_9__1,0.2959741444739186
6536_9__1,0.4210888275069948
6541_9__1,0.40447991925713106
6545_9__1,0.33964820264255985
6549_9__1,0.38625881234772974
6554_9__1,0.34141261785471555
6559_9__1,0.5498580164197135
6570_9__1,0.5410090008779216
6577_9__1,0.3554730913132425
6584_9__1,0.32769576139873496
6589_9__1,0.38043056799197045
6595_9__1,0.3905043803767444
6613_9__1,0.3989147622455937
6620_9__1,0.40617208895909346
6624_9__1,0.3693891217092469
6630_9__1,0.3803193399860228
6640_9__1,0.3898294290862867
6650_9__1,0.2088478895871612
6653_9__1,0.2508648582058386
6659_9__1,0.2618684099884193
6671_9__1,0.4174268477006451
6677_9__1,0.21017300125303354
6686_9__1,0.2580001825670161
6690_9__1,0.2658525259651561
6698_9__1,0.24135275660156746
6707_9__1,0.23222873019268994
6712_9__1,0.1864905837247689
6716_9__1,0.14719988757754046
6724_9__1,0.29934519178012164
6729_9__1,0.3034533575816303
6734_9__1,0.2992320144372961
6744_9__1,0.4112121835461281
6750_9__1,0.17694064315663657
6755_9__1,0.2473620911502399
6759_9__1,0.23736069126353598
6762_9__1,0.20283215887261632
6770_9__1,0.32790478055130173
6774_9__1,0.2957778519477561
6778_9__1,0.1832232786027768
6781_9__1,0.23235884383475533
6787_9__1,0.25067605230181755
6789_9__1,0.2551108079390988
6794_9__1,0.25402968557050803
6798_9__1,0.24221031515712288
6802_9__1,0.20940890716849173
6808_9__1,0.292459941431609
6815_9__1,0.3225841618837409
6823_9__1,0.34592176178360023
6832_9__1,0.42728297067063026
6839_9__1,0.21704136860440928
6842_9__1,0.22878934212712576
6845_9__1,0.34921544775767993
6850_9__1,0.30418149121643595
6855_9__1,0.21554137747432733
6859_9__1,0.2357547284121688
6870_9__1,0.2776871935988673
6875_9__1,0.22338474495138957
6880_9__1,0.3015938410636431
6891_9__1,0.4632824736722351
6903_9__1,0.3312763045995755
6913_9__1,0.34570612859187105
6921_9__1,0.3613656731993585
6928_9__1,0.19848247918036913
6932_9__1,0.20346032311979667
6936_9__1,0.1954941585996388
6940_9__1,0.17278086267792592
6946_9__1,0.19584535254949165
6954_9__1,0.24543932331550863
6959_9__1,0.31018334986238594
6966_9__1,0.2194725708015466
6973_9__1,0.21827641177372734
6981_9__1,0.22522518943395267
6985_9__1,0.29283485901513423
6990_9__1,0.26009516948089834
7009_9__1,0.4704250506910394
7018_9__1,0.40351242475683646
7024_9__1,0.20849407392099356
7027_9__1,0.22673347470669356
7031_9__1,0.19204743539004768
7035_9__1,0.36910271450428617
7043_9__1,0.40741663112437904
7052_9__1,0.22641248266351877
7056_9__1,0.21033296016904293
7067_9__1,0.3011875888681235
7074_9__1,0.23866471708533132
7080_9__1,0.3375083536629126
7090_9__1,0.22390433694373324
7096_9__1,0.23753645407037013
7102_9__1,0.24303429404144578
7106_9__1,0.22122984533207
7109_9__1,0.2156908551319151
7113_9__1,0.15816084924216592
7115_9__1,0.15677239903322224
7119_9__1,0.16747044521200322
7126_9__1,0.3860166371348002
7134_9__1,0.4088650753361322
7139_9__1,0.2796547580378072
7143_9__1,0.18002551245891185
7145_9__1,0.17718458928054245
7148_9__1,0.131297669968961
7154_9__1,0.33190235996790585
7158_9__1,0.33406026882848944
7162_9__1,0.3173354539589221
7168_9__1,0.40866762681712704
7173_9__1,0.28891681044484085
7179_9__1,0.27532401559366615
7184_9__1,0.28364346562182924
7188_9__1,0.2194260621395665
7193_9__1,0.3074319108153491
7198_9__1,0.20973760837700425
7203_9__1,0.3245901973581228
7211_9__1,0.2059114365795069
7215_9__1,0.25856652644076855
7218_9__1,0.25307684869968944
7222_9__1,0.22596417625931264
7225_9__1,0.13826808447187544
7229_9__1,0.20995098206872728
7236_9__1,0.17582243694213973
7240_9__1,0.20679390327213598
7243_9__1,0.19707023175034385
7247_9__1,0.20431384944456052
7252_9__1,0.41969077462123733
7257_9__1,0.22235542782072298
7260_9__1,0.2734718680592931
7263_9__1,0.3166381240824785
7267_9__1,0.27813980962217183
7270_9__1,0.19804298203748327
7273_9__1,0.23128152341253397
7277_9__1,0.30245254924118564
7283_9__1,0.33267905403219267
7286_9__1,0.26517933302445973
7290_9__1,0.2858199721843601
7293_9__1,0.25470109183464507
7297_9__1,0.15490626101305402
7300_9__1,0.13866468959433523
7305_9__1,0.31118922838986063
7312_9__1,0.1993557281918142
7316_9__1,0.3288529546021401
7321_9__1,0.5312184978841461
7327_9__1,0.27117401749210884
7337_9__1,0.3994429735797141
7341_9__1,0.25357447083997575
7349_9__1,0.27803536961660524
7353_9__1,0.2592038590306805
7357_9__1,0.34376645958892943
7359_9__1,0.3294770645522351
7366_9__1,0.2628665902845541
7372_9__1,0.32098102277425106
7375_9__1,0.3239120575115681
7386_9__1,0.32578114353648396
7391_9__1,0.24743990501256952
7396_9__1,0.29386082832277494
7407_9__1,0.341699792715662
7414_9__1,0.3703074301702984
7419_9__1,0.3340297899555093
7424_9__1,0.32320775513807865
7436_9__1,0.348558992367866
7442_9__1,0.3117825945869203
7447_9__1,0.29986651076693893
7454_9__1,0.38413231298852796
7460_9__1,0.2856466816166023
7466_9__1,0.3212987782715184
7470_9__1,0.26181744289309
7478_9__1,0.3056189298327504
7483_9__1,0.3033682951730561
7486_9__1,0.3067617995538574
7493_9__1,0.2787116488703881
7501_9__1,0.23981358515773682
7504_9__1,0.2464994213425352
7508_9__1,0.16255539955049972
7514_9__1,0.3844578465043268
7522_9__1,0.2912310469556582
7528_9__1,0.22339026584896912
7535_9__1,0.41421117432321924
7539_9__1,0.2098291150648382
7545_9__1,0.3547124355329843
7550_9__1,0.32649416327639047
7555_9__1,0.29927184969009973
7561_9__1,0.3292064295242936
7574_9__1,0.30181200335336367
7581_9__1,0.2780612931168007
7588_9__1,0.24317922823405785
7592_9__1,0.4524610065280571
7596_9__1,0.30958839553006395
7599_9__1,0.25493856203198123
7603_9__1,0.36489265148633454
7608_9__1,0.26542944302413873
7614_9__1,0.4688395850762945
7623_9__1,0.28838083654140817
7628_9__1,0.34607678751392507
7633_9__1,0.22676637969730476
7637_9__1,0.23475293225457627
7644_9__1,0.22914919668124262
7649_9__1,0.32848403304001567
7657_9__1,0.2416592028519681
7662_9__1,0.32330284222317035
7667_9__1,0.17536822682027764
7673_9__1,0.31517381002122463
7678_9__1,0.383510195296162
0_9__2,0.33154733081070686
4_9__2,0.5208199315474219
9_9__2,0.3126098170816256
15_9__2,0.5997666341943274
21_9__2,0.3894684609489674
27_9__2,0.32785148166225964
32_9__2,0.3176843380550792
36_9__2,0.26116450102924904
41_9__2,0.4518693050540594
47_9__2,0.5065327826183292
53_9__2,0.33922651985369995
57_9__2,0.2223103416824015
62_9__2,0.33692020531842826
66_9__2,0.4451826660809809
71_9__2,0.2893928191715494
75_9__2,0.3083239803722482
82_9__2,0.2955160782614648
86_9__2,0.36705109743106135
94_9__2,0.23534684628489624
99_9__2,0.31811330442777636
103_9__2,0.29350944704289833
107_9__2,0.2615149413742133
111_9__2,0.32302639994011617
116_9__2,0.1735513884931652
120_9__2,0.3559122377523053
124_9__2,0.25209266085580967
132_9__2,0.3512632530598687
136_9__2,0.26268428470861355
145_9__2,0.3548072346895881
151_9__2,0.4307050231707594
156_9__2,0.6073512974283359
162_9__2,0.3319988812530404
168_9__2,0.4719860592574169
172_9__2,0.460034522979145
177_9__2,0.49704198202676564
183_9__2,0.4807058425143179
188_9__2,0.31555269988289314
192_9__2,0.6746256958199663
198_9__2,0.42852627641020824
204_9__2,0.3872370453760311
208_9__2,0.30735252933187407
211_9__2,0.291968738058168
215_9__2,0.18281987984977163
219_9__2,0.5394564945113046
224_9__2,0.49950748361684283
227_9__2,0.25155928811027
232_9__2,0.331102616067547
235_9__2,0.3629092615719575
240_9__2,0.49483135218979424
244_9__2,0.32413239704501795
252_9__2,0.45484939528732216
256_9__2,0.4363696377340712
264_9__2,0.39021699089687223
268_9__2,0.5845837559711948
279_9__2,0.7973318824211733
285_9__2,0.6791876377938004
293_9__2,0.43753193425762676
298_9__2,0.6865655303125219
303_9__2,0.566783200519318
309_9__2,0.6241128433088088
314_9__2,0.3338307895790424
320_9__2,0.4436197866684409
325_9__2,0.2782623277308352
332_9__2,0.33707541198296254
336_9__2,0.404656711194116
340_9__2,0.44544026924965285
345_9__2,0.573917843670271
351_9__2,0.4288665695640786
356_9__2,0.41703333303459494
365_9__2,0.32095162543406364
372_9__2,0.616807270785841
378_9__2,0.460051884023205
383_9__2,0.5970151031690152
388_9__2,0.6385596235583468
394_9__2,0.4563138199972599
400_9__2,0.5278388478565609
405_9__2,0.40707802931844156
411_9__2,0.3483670569123392
415_9__2,0.3692714175767999
420_9__2,0.3873380753794124
424_9__2,0.4230033300245212
429_9__2,0.4550481589381798
434_9__2,0.3212043869846316
438_9__2,0.36871321908577515
447_9__2,0.49965855943593485
452_9__2,0.5648031209555224
457_9__2,0.4602298060017482
463_9__2,0.5361993141215323
468_9__2,0.5791790424752883
475_9__2,0.5463163553938698
481_9__2,0.43379871855495117
485_9__2,0.44717562359188906
489_9__2,0.3838209238681121
492_9__2,0.34443191735802486
497_9__2,0.29713827224925926
501_9__2,0.5142020545788594
506_9__2,0.4348809413122417
513_9__2,0.5662719020479049
523_9__2,0.3542326576606188
532_9__2,0.2821703832748167
537_9__2,0.2506005227155304
543_9__2,0.2806899615615863
553_9__2,0.2740418392988084
562_9__2,0.30355975979699223
568_9__2,0.262883838168978
571_9__2,0.2085041438948483
577_9__2,0.37835442733447433
580_9__2,0.34694869018809843
585_9__2,0.2525834133023193
590_9__2,0.4440907176529267
597_9__2,0.29847291907685863
602_9__2,0.314611368514436
607_9__2,0.3716534151136746
614_9__2,0.23037933275326308
619_9__2,0.4097478449123684
623_9__2,0.3736258557074743
629_9__2,0.2726864217966867
637_9__2,0.3657128270306943
641_9__2,0.18301551584122158
644_9__2,0.22666346785016175
648_9__2,0.26555364816960264
654_9__2,0.23014891988748132
659_9__2,0.2685648225044194
665_9__2,0.2946578037612416
669_9__2,0.2654147290825174
673_9__2,0.2401442472440968
678_9__2,0.24978725224027234
682_9__2,0.17654757912344754
686_9__2,0.24645801169409
